Nome;Peso;;;;;;;;;;;
tuva;7091;3,28E-02;9,67E-01;;;;;;;;;
brony;7092;3,29E-02;9,67E-01;;;;;;;;;
future soul;7098;3,29E-02;9,67E-01;;;;;;;;;
rebeldes;7107;3,29E-02;9,67E-01;;;;;;;;;
pizdocore;7110;3,29E-02;9,67E-01;;;;;;;;;
plan-it-x;7110;3,29E-02;9,67E-01;;;;;;;;;
Gore Metal;7125;3,29E-02;9,67E-01;;;;;;;;;
Wiz Khalifa;7128;3,30E-02;9,67E-01;;;;;;;;;
lloyd;7128;3,30E-02;9,67E-01;;;;;;;;;
m-flo;7132;3,30E-02;9,67E-01;;;;;;;;;
beer metal;7136;3,30E-02;9,67E-01;;;;;;;;;
summer;7141;3,30E-02;9,67E-01;;;;;;;;;
Gore;7148;3,31E-02;9,67E-01;;;;;;;;;
wizard rock;7151;3,31E-02;9,67E-01;;;;;;;;;
avant garde;7153;3,31E-02;9,67E-01;;;;;;;;;
seu cuca;7162;3,31E-02;9,67E-01;;;;;;;;;
prince royce;7168;3,31E-02;9,67E-01;;;;;;;;;
contemporary folk;7178;3,32E-02;9,67E-01;;;;;;;;;
videogame;7178;3,32E-02;9,67E-01;;;;;;;;;
lolcore;7181;3,32E-02;9,67E-01;;;;;;;;;
electro-indie-pop;7185;3,32E-02;9,67E-01;;;;;;;;;
orchestral metal;7191;3,32E-02;9,67E-01;;;;;;;;;
danni carlos;7193;3,32E-02;9,67E-01;;;;;;;;;
diy;7196;3,33E-02;9,67E-01;;;;;;;;;
chill-out;7196;3,33E-02;9,67E-01;;;;;;;;;
90's;7198;3,33E-02;9,67E-01;;;;;;;;;
finnish punk;7203;3,33E-02;9,67E-01;;;;;;;;;
French hip hop;7219;3,33E-02;9,67E-01;;;;;;;;;
one man band;7225;3,34E-02;9,67E-01;;;;;;;;;
new retro wave;7226;3,34E-02;9,67E-01;;;;;;;;;
Japanese Indie;7226;3,34E-02;9,67E-01;;;;;;;;;
iskelma;7231;3,34E-02;9,67E-01;;;;;;;;;
cinematic rock;7233;3,34E-02;9,67E-01;;;;;;;;;
Comedy Rock;7235;3,35E-02;9,67E-01;;;;;;;;;
Goblin Metal;7236;3,35E-02;9,67E-01;;;;;;;;;
bias;7239;3,35E-02;9,67E-01;;;;;;;;;
björk;7240;3,35E-02;9,66E-01;;;;;;;;;
dansk;7251;3,35E-02;9,66E-01;;;;;;;;;
Madonna;7253;3,35E-02;9,66E-01;;;;;;;;;
Neue Deutsche Welle;7262;3,36E-02;9,66E-01;;;;;;;;;
belly dance;7275;3,36E-02;9,66E-01;;;;;;;;;
City And Colour;7293;3,36E-02;9,66E-01;;;;;;;;;
trillwave;7295;3,36E-02;9,66E-01;;;;;;;;;
turkish classical music;7302;3,36E-02;9,66E-01;;;;;;;;;
death;7309;3,37E-02;9,66E-01;;;;;;;;;
alternative trap;7313;3,37E-02;9,66E-01;;;;;;;;;
water;7316;3,37E-02;9,66E-01;;;;;;;;;
Legendary;7330;3,37E-02;9,66E-01;;;;;;;;;
evangelica;7337;3,37E-02;9,66E-01;;;;;;;;;
South Park;7342;3,38E-02;9,66E-01;;;;;;;;;
country blues;7344;3,38E-02;9,66E-01;;;;;;;;;
Snoop Dogg;7346;3,38E-02;9,66E-01;;;;;;;;;
breton;7354;3,38E-02;9,66E-01;;;;;;;;;
netlabel;7365;3,38E-02;9,66E-01;;;;;;;;;
acri;7377;3,39E-02;9,66E-01;;;;;;;;;
bob acri;7377;3,39E-02;9,66E-01;;;;;;;;;
free improvisation;7379;3,39E-02;9,66E-01;;;;;;;;;
Hammond;7386;3,39E-02;9,66E-01;;;;;;;;;
Hard Dance;7395;3,39E-02;9,66E-01;;;;;;;;;
Smoking music;7399;3,40E-02;9,66E-01;;;;;;;;;
fucking adorable;7405;3,40E-02;9,66E-01;;;;;;;;;
KOKIA;7410;3,40E-02;9,66E-01;;;;;;;;;
religiosa;7411;3,40E-02;9,66E-01;;;;;;;;;
menestrel;7413;3,40E-02;9,66E-01;;;;;;;;;
technical black metal;7432;3,41E-02;9,66E-01;;;;;;;;;
emo-punk;7433;3,41E-02;9,66E-01;;;;;;;;;
Michigan;7441;3,41E-02;9,66E-01;;;;;;;;;
tribal fusion;7444;3,41E-02;9,66E-01;;;;;;;;;
Argeu california seixas;7444;3,41E-02;9,66E-01;;;;;;;;;
uniq;7451;3,41E-02;9,66E-01;;;;;;;;;
Grunge Rock;7454;3,42E-02;9,66E-01;;;;;;;;;
wrestling;7458;3,42E-02;9,66E-01;;;;;;;;;
Brian McKnight;7462;3,42E-02;9,66E-01;;;;;;;;;
accoustic;7474;3,42E-02;9,66E-01;;;;;;;;;
persian rock;7477;3,42E-02;9,66E-01;;;;;;;;;
Latin folk;7478;3,43E-02;9,66E-01;;;;;;;;;
digimon;7492;3,43E-02;9,66E-01;;;;;;;;;
Ragga Jungle;7495;3,43E-02;9,66E-01;;;;;;;;;
cantonese;7514;3,43E-02;9,66E-01;;;;;;;;;
brazilian progressive rock;7521;3,43E-02;9,66E-01;;;;;;;;;
Sleaze Metal;7522;3,44E-02;9,66E-01;;;;;;;;;
chiptunes;7530;3,44E-02;9,66E-01;;;;;;;;;
caribbean;7532;3,44E-02;9,66E-01;;;;;;;;;
ozgun;7534;3,44E-02;9,66E-01;;;;;;;;;
my-love;7540;3,44E-02;9,66E-01;;;;;;;;;
brazilian gospel;7541;3,45E-02;9,66E-01;;;;;;;;;
WJSN;7549;3,45E-02;9,66E-01;;;;;;;;;
stenchcore;7552;3,45E-02;9,65E-01;;;;;;;;;
Turkce Rock;7555;3,45E-02;9,65E-01;;;;;;;;;
Jay Chou;7556;3,45E-02;9,65E-01;;;;;;;;;
Bhangra;7557;3,46E-02;9,65E-01;;;;;;;;;
OPM;7557;3,46E-02;9,65E-01;;;;;;;;;
melancholic black metal;7580;3,46E-02;9,65E-01;;;;;;;;;
Broken Beat;7583;3,46E-02;9,65E-01;;;;;;;;;
sunshine pop;7584;3,46E-02;9,65E-01;;;;;;;;;
B0SS;7585;3,47E-02;9,65E-01;;;;;;;;;
vocals;7593;3,47E-02;9,65E-01;;;;;;;;;
Ska Rock;7599;3,47E-02;9,65E-01;;;;;;;;;
taeyang;7600;3,47E-02;9,65E-01;;;;;;;;;
J-music;7609;3,47E-02;9,65E-01;;;;;;;;;
post-bard;7612;3,48E-02;9,65E-01;;;;;;;;;
psychodelic;7614;3,48E-02;9,65E-01;;;;;;;;;
nightwish;7629;3,48E-02;9,65E-01;;;;;;;;;
post-kircore;7636;3,48E-02;9,65E-01;;;;;;;;;
violin virtuoso;7644;3,48E-02;9,65E-01;;;;;;;;;
russian underground rap;7647;3,49E-02;9,65E-01;;;;;;;;;
Megaman;7647;3,49E-02;9,65E-01;;;;;;;;;
soulful drum and bass;7667;3,49E-02;9,65E-01;;;;;;;;;
tzadik;7673;3,49E-02;9,65E-01;;;;;;;;;
Contemporary Gospel;7675;3,49E-02;9,65E-01;;;;;;;;;
deep funk;7687;3,50E-02;9,65E-01;;;;;;;;;
british thrash metal;7687;3,50E-02;9,65E-01;;;;;;;;;
political rap;7689;3,50E-02;9,65E-01;;;;;;;;;
Rock In Opposition;7690;3,50E-02;9,65E-01;;;;;;;;;
Provocative;7690;3,50E-02;9,65E-01;;;;;;;;;
funny grindcore;7695;3,51E-02;9,65E-01;;;;;;;;;
geek;7697;3,51E-02;9,65E-01;;;;;;;;;
melodic dnb;7697;3,51E-02;9,65E-01;;;;;;;;;
california reggae;7698;3,51E-02;9,65E-01;;;;;;;;;
666;7703;3,51E-02;9,65E-01;;;;;;;;;
melbourne;7709;3,52E-02;9,65E-01;;;;;;;;;
nouvelle star;7718;3,52E-02;9,65E-01;;;;;;;;;
Chanson Française;7719;3,52E-02;9,65E-01;;;;;;;;;
Dramatic death metal;7725;3,52E-02;9,65E-01;;;;;;;;;
crustcore;7738;3,52E-02;9,65E-01;;;;;;;;;
Neo-Pagan;7752;3,53E-02;9,65E-01;;;;;;;;;
prog rock;7754;3,53E-02;9,65E-01;;;;;;;;;
Greek Pop;7756;3,53E-02;9,65E-01;;;;;;;;;
Ginuwine;7769;3,53E-02;9,65E-01;;;;;;;;;
melodic hardstyle;7777;3,53E-02;9,65E-01;;;;;;;;;
anna kendrick;7783;3,54E-02;9,65E-01;;;;;;;;;
spring awakening;7787;3,54E-02;9,65E-01;;;;;;;;;
SPICA;7791;3,54E-02;9,65E-01;;;;;;;;;
pakistani;7792;3,54E-02;9,65E-01;;;;;;;;;
30s;7798;3,55E-02;9,65E-01;;;;;;;;;
russian grindcore;7813;3,55E-02;9,65E-01;;;;;;;;;
italia;7818;3,55E-02;9,65E-01;;;;;;;;;
cape verde;7824;3,55E-02;9,64E-01;;;;;;;;;
recife;7827;3,55E-02;9,64E-01;;;;;;;;;
poppy hardcore;7847;3,56E-02;9,64E-01;;;;;;;;;
nordic folk;7854;3,56E-02;9,64E-01;;;;;;;;;
hypnotic;7859;3,56E-02;9,64E-01;;;;;;;;;
vocal trap;7860;3,56E-02;9,64E-01;;;;;;;;;
Disco-polo;7862;3,56E-02;9,64E-01;;;;;;;;;
World of Warcraft;7865;3,57E-02;9,64E-01;;;;;;;;;
regional mexican;7879;3,57E-02;9,64E-01;;;;;;;;;
spanish rap;7880;3,57E-02;9,64E-01;;;;;;;;;
Korean Pop;7884;3,57E-02;9,64E-01;;;;;;;;;
bedroomcore;7907;3,57E-02;9,64E-01;;;;;;;;;
kto nie zna ten gej;7908;3,58E-02;9,64E-01;;;;;;;;;
Sao Paulo;7911;3,58E-02;9,64E-01;;;;;;;;;
mlp;7917;3,58E-02;9,64E-01;;;;;;;;;
Psychedelic Soul;7919;3,58E-02;9,64E-01;;;;;;;;;
video games;7920;3,58E-02;9,64E-01;;;;;;;;;
philly soul;7927;3,59E-02;9,64E-01;;;;;;;;;
podziemie;7928;3,59E-02;9,64E-01;;;;;;;;;
fernanda brum;7955;3,59E-02;9,64E-01;;;;;;;;;
puro nardo;7955;3,59E-02;9,64E-01;;;;;;;;;
LightWave;7957;3,59E-02;9,64E-01;;;;;;;;;
mike portnoy;7967;3,60E-02;9,64E-01;;;;;;;;;
sucesso;7970;3,60E-02;9,64E-01;;;;;;;;;
mash up;7971;3,60E-02;9,64E-01;;;;;;;;;
hyphy;7977;3,60E-02;9,64E-01;;;;;;;;;
fagner;7984;3,61E-02;9,64E-01;;;;;;;;;
Kuduro;7991;3,61E-02;9,64E-01;;;;;;;;;
artcore;7993;3,61E-02;9,64E-01;;;;;;;;;
religious;8010;3,61E-02;9,64E-01;;;;;;;;;
people who are freakier and folkier than motherfucking devendra banhart;8019;3,61E-02;9,64E-01;;;;;;;;;
turkey;8030;3,62E-02;9,64E-01;;;;;;;;;
qlimax;8031;3,62E-02;9,64E-01;;;;;;;;;
Cloud;8038;3,62E-02;9,64E-01;;;;;;;;;
Sezen Aksu;8042;3,62E-02;9,64E-01;;;;;;;;;
Protest;8050;3,62E-02;9,64E-01;;;;;;;;;
tango argentino;8052;3,63E-02;9,64E-01;;;;;;;;;
french cold wave;8054;3,63E-02;9,64E-01;;;;;;;;;
uk bass;8056;3,63E-02;9,64E-01;;;;;;;;;
queen of pop;8065;3,63E-02;9,64E-01;;;;;;;;;
instrumental post-rock;8069;3,63E-02;9,64E-01;;;;;;;;;
teen;8070;3,64E-02;9,64E-01;;;;;;;;;
christian black metal;8085;3,64E-02;9,64E-01;;;;;;;;;
Honky Tonk;8086;3,64E-02;9,64E-01;;;;;;;;;
Punky Reggae;8098;3,64E-02;9,64E-01;;;;;;;;;
deutschland;8099;3,65E-02;9,64E-01;;;;;;;;;
C64;8108;3,65E-02;9,64E-01;;;;;;;;;
Serbia;8112;3,65E-02;9,64E-01;;;;;;;;;
latin reggae;8113;3,65E-02;9,63E-01;;;;;;;;;
German Metalcore;8113;3,65E-02;9,63E-01;;;;;;;;;
Recommended;8117;3,66E-02;9,63E-01;;;;;;;;;
experimental hardcore;8121;3,66E-02;9,63E-01;;;;;;;;;
Zelda;8122;3,66E-02;9,63E-01;;;;;;;;;
quiet storm;8124;3,66E-02;9,63E-01;;;;;;;;;
classical music;8130;3,66E-02;9,63E-01;;;;;;;;;
asciiecho;8139;3,67E-02;9,63E-01;;;;;;;;;
depressive black rock;8147;3,67E-02;9,63E-01;;;;;;;;;
baiao;8148;3,67E-02;9,63E-01;;;;;;;;;
avioes;8155;3,67E-02;9,63E-01;;;;;;;;;
reggae argentino;8155;3,68E-02;9,63E-01;;;;;;;;;
new school hardcore;8157;3,68E-02;9,63E-01;;;;;;;;;
russian chanson;8160;3,68E-02;9,63E-01;;;;;;;;;
Black-Metal with the fire-speed of a MG42 and the power of heavy ship-artillery;8167;3,68E-02;9,63E-01;;;;;;;;;
moosecore;8184;3,68E-02;9,63E-01;;;;;;;;;
flora matos;8188;3,69E-02;9,63E-01;;;;;;;;;
Uplifting;8195;3,69E-02;9,63E-01;;;;;;;;;
Joe Satriani;8213;3,69E-02;9,63E-01;;;;;;;;;
hungarian folk metal;8228;3,69E-02;9,63E-01;;;;;;;;;
Videogame Music;8234;3,69E-02;9,63E-01;;;;;;;;;
yamapi;8234;3,70E-02;9,63E-01;;;;;;;;;
reggae-more;8240;3,70E-02;9,63E-01;;;;;;;;;
maneva;8240;3,70E-02;9,63E-01;;;;;;;;;
tempo de paz;8240;3,70E-02;9,63E-01;;;;;;;;;
maria cecilia e rodolfo;8242;3,71E-02;9,63E-01;;;;;;;;;
library music;8243;3,71E-02;9,63E-01;;;;;;;;;
post-internet;8254;3,71E-02;9,63E-01;;;;;;;;;
kurdish;8260;3,71E-02;9,63E-01;;;;;;;;;
U2;8270;3,71E-02;9,63E-01;;;;;;;;;
noisepop;8273;3,72E-02;9,63E-01;;;;;;;;;
catala;8293;3,72E-02;9,63E-01;;;;;;;;;
Italodance;8299;3,72E-02;9,63E-01;;;;;;;;;
wwe;8300;3,72E-02;9,63E-01;;;;;;;;;
russian deathcore;8301;3,73E-02;9,63E-01;;;;;;;;;
EunHae;8308;3,73E-02;9,63E-01;;;;;;;;;
lovers rock;8313;3,73E-02;9,63E-01;;;;;;;;;
radiohead;8315;3,73E-02;9,63E-01;;;;;;;;;
Geeky;8329;3,73E-02;9,63E-01;;;;;;;;;
Curitiba;8333;3,74E-02;9,63E-01;;;;;;;;;
Nederpop;8337;3,74E-02;9,63E-01;;;;;;;;;
Jason Aldean;8338;3,74E-02;9,63E-01;;;;;;;;;
80's;8339;3,74E-02;9,63E-01;;;;;;;;;
hard techno;8346;3,74E-02;9,63E-01;;;;;;;;;
sex;8352;3,75E-02;9,63E-01;;;;;;;;;
Hoerspiel;8355;3,75E-02;9,63E-01;;;;;;;;;
doo-wop;8355;3,75E-02;9,62E-01;;;;;;;;;
Crossover Prog;8379;3,75E-02;9,62E-01;;;;;;;;;
surf pop;8394;3,76E-02;9,62E-01;;;;;;;;;
folk-punk;8396;3,76E-02;9,62E-01;;;;;;;;;
selfmade records;8399;3,76E-02;9,62E-01;;;;;;;;;
algerian;8400;3,76E-02;9,62E-01;;;;;;;;;
glampop;8402;3,76E-02;9,62E-01;;;;;;;;;
Moulin Rouge;8412;3,77E-02;9,62E-01;;;;;;;;;
full-on;8430;3,77E-02;9,62E-01;;;;;;;;;
white metal;8443;3,77E-02;9,62E-01;;;;;;;;;
Hieroglyphics;8472;3,77E-02;9,62E-01;;;;;;;;;
vi ao vivo;8472;3,78E-02;9,62E-01;;;;;;;;;
Tropical Bass;8478;3,78E-02;9,62E-01;;;;;;;;;
Papas da Lingua;8480;3,78E-02;9,62E-01;;;;;;;;;
film;8485;3,78E-02;9,62E-01;;;;;;;;;
Two Steps From Hell;8491;3,78E-02;9,62E-01;;;;;;;;;
ahs;8496;3,79E-02;9,62E-01;;;;;;;;;
andrzejcore;8524;3,79E-02;9,62E-01;;;;;;;;;
murder metal;8526;3,79E-02;9,62E-01;;;;;;;;;
Mitchel Musso;8583;3,79E-02;9,62E-01;;;;;;;;;
lullaby;8591;3,80E-02;9,62E-01;;;;;;;;;
Need to scrobble;8607;3,80E-02;9,62E-01;;;;;;;;;
kristinia debarge;8611;3,80E-02;9,62E-01;;;;;;;;;
myname;8630;3,80E-02;9,62E-01;;;;;;;;;
jorge vercilo;8639;3,80E-02;9,62E-01;;;;;;;;;
Mexican Rock;8647;3,81E-02;9,62E-01;;;;;;;;;
Siberian Suicidal Post-Punk;8650;3,81E-02;9,62E-01;;;;;;;;;
zac brown band;8658;3,81E-02;9,62E-01;;;;;;;;;
Eesti;8668;3,81E-02;9,62E-01;;;;;;;;;
praia;8685;3,82E-02;9,62E-01;;;;;;;;;
ambient pop;8687;3,82E-02;9,62E-01;;;;;;;;;
Czech Republic;8688;3,82E-02;9,62E-01;;;;;;;;;
Tolkien;8698;3,82E-02;9,62E-01;;;;;;;;;
electro-dub;8699;3,83E-02;9,62E-01;;;;;;;;;
Psychedelia;8700;3,83E-02;9,62E-01;;;;;;;;;
fantasia;8712;3,83E-02;9,62E-01;;;;;;;;;
anal pop;8715;3,83E-02;9,62E-01;;;;;;;;;
mantras;8725;3,83E-02;9,62E-01;;;;;;;;;
jazz trumpet;8732;3,84E-02;9,62E-01;;;;;;;;;
joao bosco e vinicius;8747;3,84E-02;9,62E-01;;;;;;;;;
War Black Metal;8747;3,84E-02;9,62E-01;;;;;;;;;
Southern Country;8765;3,84E-02;9,62E-01;;;;;;;;;
weird;8766;3,85E-02;9,62E-01;;;;;;;;;
transcendental black metal;8766;3,85E-02;9,62E-01;;;;;;;;;
Il Divo;8767;3,85E-02;9,61E-01;;;;;;;;;
craig owens;8768;3,85E-02;9,61E-01;;;;;;;;;
nordic;8769;3,86E-02;9,61E-01;;;;;;;;;
pretty girls;8770;3,86E-02;9,61E-01;;;;;;;;;
Iggy Azalea;8770;3,86E-02;9,61E-01;;;;;;;;;
smooth lounge;8800;3,86E-02;9,61E-01;;;;;;;;;
Planta;8804;3,86E-02;9,61E-01;;;;;;;;;
hungary;8813;3,87E-02;9,61E-01;;;;;;;;;
govno;8817;3,87E-02;9,61E-01;;;;;;;;;
scott pilgrim;8831;3,87E-02;9,61E-01;;;;;;;;;
belarussian rock;8835;3,87E-02;9,61E-01;;;;;;;;;
BANDA;8836;3,88E-02;9,61E-01;;;;;;;;;
jah;8838;3,88E-02;9,61E-01;;;;;;;;;
moda;8846;3,88E-02;9,61E-01;;;;;;;;;
kircore;8849;3,88E-02;9,61E-01;;;;;;;;;
yoga;8850;3,89E-02;9,61E-01;;;;;;;;;
musique concrete;8851;3,89E-02;9,61E-01;;;;;;;;;
Sludge Doom;8860;3,89E-02;9,61E-01;;;;;;;;;
mixtape;8863;3,89E-02;9,61E-01;;;;;;;;;
Brutal Death Metal with Nordic Influence and guest vocalist satan;8864;3,89E-02;9,61E-01;;;;;;;;;
Angel Beats;8864;3,90E-02;9,61E-01;;;;;;;;;
psych;8870;3,90E-02;9,61E-01;;;;;;;;;
beck;8922;3,90E-02;9,61E-01;;;;;;;;;
sucker punch;8926;3,90E-02;9,61E-01;;;;;;;;;
blackened deathcore;8951;3,91E-02;9,61E-01;;;;;;;;;
stonegaze;8958;3,91E-02;9,61E-01;;;;;;;;;
kill rock stars;8958;3,91E-02;9,61E-01;;;;;;;;;
Tim McGraw;8964;3,91E-02;9,61E-01;;;;;;;;;
video game remixes;8973;3,92E-02;9,61E-01;;;;;;;;;
ronan keating;8985;3,92E-02;9,61E-01;;;;;;;;;
asfalt;8998;3,92E-02;9,61E-01;;;;;;;;;
Retro Swing;9014;3,92E-02;9,61E-01;;;;;;;;;
romania;9026;3,93E-02;9,61E-01;;;;;;;;;
morr music;9042;3,93E-02;9,61E-01;;;;;;;;;
female fronted;9045;3,93E-02;9,61E-01;;;;;;;;;
peaceful;9072;3,93E-02;9,61E-01;;;;;;;;;
choro;9072;3,93E-02;9,61E-01;;;;;;;;;
Halo;9079;3,94E-02;9,61E-01;;;;;;;;;
indonesian indie;9079;3,94E-02;9,61E-01;;;;;;;;;
New York Punk;9098;3,94E-02;9,61E-01;;;;;;;;;
sm;9099;3,94E-02;9,61E-01;;;;;;;;;
downbeat;9101;3,95E-02;9,61E-01;;;;;;;;;
spaghetti western;9117;3,95E-02;9,61E-01;;;;;;;;;
folklore;9119;3,95E-02;9,60E-01;;;;;;;;;
red and anarchist black metal;9123;3,95E-02;9,60E-01;;;;;;;;;
skins;9136;3,96E-02;9,60E-01;;;;;;;;;
kim sung kyu;9137;3,96E-02;9,60E-01;;;;;;;;;
Français;9143;3,96E-02;9,60E-01;;;;;;;;;
brutal thrash metal;9157;3,96E-02;9,60E-01;;;;;;;;;
romance;9159;3,97E-02;9,60E-01;;;;;;;;;
groovy;9165;3,97E-02;9,60E-01;;;;;;;;;
the worst thing ever to happen to music;9179;3,97E-02;9,60E-01;;;;;;;;;
Underground Black Metal;9179;3,97E-02;9,60E-01;;;;;;;;;
Field Recording;9186;3,98E-02;9,60E-01;;;;;;;;;
bizarro;9186;3,98E-02;9,60E-01;;;;;;;;;
espirito santo;9196;3,98E-02;9,60E-01;;;;;;;;;
Chicago House;9215;3,98E-02;9,60E-01;;;;;;;;;
Vibraphone;9232;3,99E-02;9,60E-01;;;;;;;;;
Cantautores;9243;3,99E-02;9,60E-01;;;;;;;;;
metal punk;9259;3,99E-02;9,60E-01;;;;;;;;;
keyboard virtuoso;9259;3,99E-02;9,60E-01;;;;;;;;;
progressive melodic death metal;9261;3,99E-02;9,60E-01;;;;;;;;;
calm;9264;4,00E-02;9,60E-01;;;;;;;;;
hollywood undead;9279;4,00E-02;9,60E-01;;;;;;;;;
Mario;9285;4,00E-02;9,60E-01;;;;;;;;;
male vocal;9299;4,00E-02;9,60E-01;;;;;;;;;
punk blues;9306;4,01E-02;9,60E-01;;;;;;;;;
randie pop;9328;4,01E-02;9,60E-01;;;;;;;;;
keyboard;9339;4,01E-02;9,60E-01;;;;;;;;;
electroacoustic;9344;4,01E-02;9,60E-01;;;;;;;;;
industrial hardcore;9379;4,02E-02;9,60E-01;;;;;;;;;
art punk;9423;4,02E-02;9,60E-01;;;;;;;;;
Ikon;9428;4,02E-02;9,60E-01;;;;;;;;;
Post Grunge;9434;4,02E-02;9,60E-01;;;;;;;;;
Suomirap;9437;4,03E-02;9,60E-01;;;;;;;;;
chamber music;9444;4,03E-02;9,60E-01;;;;;;;;;
samba rock;9450;4,03E-02;9,60E-01;;;;;;;;;
crystal castles clone;9469;4,03E-02;9,60E-01;;;;;;;;;
Brasilian;9476;4,04E-02;9,60E-01;;;;;;;;;
Bandcamp;9478;4,04E-02;9,60E-01;;;;;;;;;
it is so fucking best it makes me wanna put cooked cauliflower into my ears and scream pope sucks my dick;9479;4,04E-02;9,60E-01;;;;;;;;;
spanish heavy metal;9480;4,04E-02;9,60E-01;;;;;;;;;
300;9489;4,05E-02;9,60E-01;;;;;;;;;
Demenziale;9489;4,05E-02;9,60E-01;;;;;;;;;
perdoa amor;9491;4,05E-02;9,59E-01;;;;;;;;;
piano screamo;9494;4,05E-02;9,59E-01;;;;;;;;;
Avant-Pop;9503;4,06E-02;9,59E-01;;;;;;;;;
undertale;9505;4,06E-02;9,59E-01;;;;;;;;;
Balearic Beat;9534;4,06E-02;9,59E-01;;;;;;;;;
gothic americana;9542;4,06E-02;9,59E-01;;;;;;;;;
regional;9545;4,07E-02;9,59E-01;;;;;;;;;
Faith Hill;9563;4,07E-02;9,59E-01;;;;;;;;;
future legendary tranny music;9569;4,07E-02;9,59E-01;;;;;;;;;
polski rap;9584;4,07E-02;9,59E-01;;;;;;;;;
hardcore melodico;9588;4,08E-02;9,59E-01;;;;;;;;;
best shit ever existing in the whole world makes me vomit over my daddys pussy while i listen to the popes earcream following the dark lord to my grandmummies treassure in an iland of dicksucking faggot frogs having silver eyebrows;9596;4,08E-02;9,59E-01;;;;;;;;;
disco punk;9603;4,08E-02;9,59E-01;;;;;;;;;
Polish RAP;9608;4,08E-02;9,59E-01;;;;;;;;;
chileno;9620;4,09E-02;9,59E-01;;;;;;;;;
vkontakte;9626;4,09E-02;9,59E-01;;;;;;;;;
melodica;9633;4,09E-02;9,59E-01;;;;;;;;;
electrogivno;9635;4,09E-02;9,59E-01;;;;;;;;;
iran;9639;4,10E-02;9,59E-01;;;;;;;;;
dan swano;9650;4,10E-02;9,59E-01;;;;;;;;;
Buffy the Vampire Slayer;9652;4,10E-02;9,59E-01;;;;;;;;;
Marc Anthony;9663;4,10E-02;9,59E-01;;;;;;;;;
Patriot;9683;4,11E-02;9,59E-01;;;;;;;;;
Post-Industrial;9686;4,11E-02;9,59E-01;;;;;;;;;
positive sounds;9695;4,11E-02;9,59E-01;;;;;;;;;
UnBlack Metal;9697;4,11E-02;9,59E-01;;;;;;;;;
donghae;9701;4,12E-02;9,59E-01;;;;;;;;;
Synth gothic;9704;4,12E-02;9,59E-01;;;;;;;;;
neo swing;9729;4,12E-02;9,59E-01;;;;;;;;;
lute;9738;4,12E-02;9,59E-01;;;;;;;;;
trippy;9741;4,13E-02;9,59E-01;;;;;;;;;
String Quartet;9750;4,13E-02;9,59E-01;;;;;;;;;
Hardtrance;9754;4,13E-02;9,59E-01;;;;;;;;;
New Wave Of Thrash Metal;9808;4,14E-02;9,59E-01;;;;;;;;;
Boehse Onkelz;9822;4,14E-02;9,59E-01;;;;;;;;;
bardcore;9843;4,14E-02;9,59E-01;;;;;;;;;
BG;9850;4,14E-02;9,59E-01;;;;;;;;;
Omarion;9857;4,15E-02;9,59E-01;;;;;;;;;
J-Punk;9858;4,15E-02;9,59E-01;;;;;;;;;
Casting Crowns;9873;4,15E-02;9,58E-01;;;;;;;;;
Russian Folk Metal;9930;4,15E-02;9,58E-01;;;;;;;;;
live;9933;4,16E-02;9,58E-01;;;;;;;;;
jazz funk;9935;4,16E-02;9,58E-01;;;;;;;;;
Latin Rap;9938;4,16E-02;9,58E-01;;;;;;;;;
Punk Metal;9948;4,16E-02;9,58E-01;;;;;;;;;
groove death metal;9961;4,17E-02;9,58E-01;;;;;;;;;
space music;9977;4,17E-02;9,58E-01;;;;;;;;;
viking rock;9984;4,17E-02;9,58E-01;;;;;;;;;
mashups;9988;4,17E-02;9,58E-01;;;;;;;;;
spooky;10007;4,18E-02;9,58E-01;;;;;;;;;
death country;10020;4,18E-02;9,58E-01;;;;;;;;;
Under Code Production;10035;4,18E-02;9,58E-01;;;;;;;;;
synth punk;10038;4,18E-02;9,58E-01;;;;;;;;;
aaa;10043;4,19E-02;9,58E-01;;;;;;;;;
traditional heavy metal;10044;4,19E-02;9,58E-01;;;;;;;;;
bristol;10046;4,19E-02;9,58E-01;;;;;;;;;
Epik High;10048;4,20E-02;9,58E-01;;;;;;;;;
czech black metal;10051;4,20E-02;9,58E-01;;;;;;;;;
narcotic metal;10077;4,20E-02;9,58E-01;;;;;;;;;
kaz;10120;4,20E-02;9,58E-01;;;;;;;;;
cultura;10123;4,21E-02;9,58E-01;;;;;;;;;
anthony green;10135;4,21E-02;9,58E-01;;;;;;;;;
avantgarde black metal;10138;4,21E-02;9,58E-01;;;;;;;;;
fernandinho;10139;4,21E-02;9,58E-01;;;;;;;;;
patchanka;10158;4,22E-02;9,58E-01;;;;;;;;;
sanremo;10164;4,22E-02;9,58E-01;;;;;;;;;
experimental deathcore;10170;4,22E-02;9,58E-01;;;;;;;;;
cardiowave;10186;4,22E-02;9,58E-01;;;;;;;;;
finnish death metal;10186;4,23E-02;9,58E-01;;;;;;;;;
forro universitario;10198;4,23E-02;9,58E-01;;;;;;;;;
poet;10200;4,23E-02;9,58E-01;;;;;;;;;
brit pop;10213;4,24E-02;9,58E-01;;;;;;;;;
clube da esquina;10214;4,24E-02;9,58E-01;;;;;;;;;
toronto;10235;4,24E-02;9,58E-01;;;;;;;;;
